t,x,y,vx,vy
40.2000000000003,1511.7811610496494,5036.419181661033,124.7799304328163,128.7519523451977
40.3000000000003,1524.308533741836,5046.488053050767,125.48306865182109,128.62594535234504
40.400000000000304,1536.9063522004305,5058.2651693318185,126.33437884611534,128.08988835444072
40.500000000000306,1549.5745673313018,5074.21938449932,127.00938421039467,127.70902329923184
40.60000000000031,1562.3131274858283,5083.306779039196,127.9125981420408,127.3603891109824
40.70000000000031,1575.121978468963,5097.116787073625,128.39510515802584,127.06574929782946
40.80000000000031,1588.0010635472665,5110.221819030859,129.06823030222725,126.62347669698819
40.90000000000031,1600.9503234569088,5123.445416043661,129.8902286037986,126.38448937319227
41.00000000000031,1613.9696964116438,5136.698882437306,130.338939426042,125.95838615088434
41.100000000000314,1627.0591181107534,5146.706697691073,131.14673819251155,125.65025022851417
41.200000000000315,1640.2185217469676,5165.251976467462,132.15524977241395,125.21096776107807
41.30000000000032,1653.447838014357,5174.009037911829,132.75632404957264,124.9263787150416
41.40000000000032,1666.7469951162036,5185.076269859171,133.24579358273724,124.38085068336166
41.50000000000032,1680.115918772847,5197.944720828042,133.9928456998408,124.11664359115827
41.60000000000032,1693.5545322295106,5211.540108008438,134.69399345964285,123.52832008251342
41.70000000000032,1707.0627562641068,5219.349981292988,135.59831802619408,123.36887796830688
41.800000000000324,1720.6405091950237,5231.5239706235825,136.04056612302648,122.76871456949767
41.900000000000325,1734.287706888893,5251.44814924174,136.93060512421133,122.4463436594527
42.00000000000033,1748.0042627683417,5258.5032436463825,137.47225699838046,122.11299062454778
42.10000000000033,1761.7900878197286,5274.18805528515,138.12318114637452,121.5725943169824
42.20000000000033,1775.645090600865,5282.343370899814,138.80573182759568,121.03391543228624
42.30000000000033,1789.569177248723,5293.6951098785385,139.63953099065196,120.77491358544631
42.40000000000033,1803.5622514871302,5309.701966656083,140.45487705523718,120.49349867297018
42.500000000000334,1817.6242146344541,5319.521603779785,140.95196315483082,120.03134907593973
42.600000000000335,1831.7549656112749,5337.585292972006,141.8154780967812,119.51441779092723
42.70000000000034,1845.9544009480492,5345.97660640501,142.23612939995502,119.1511140647694
42.80000000000034,1860.2224147927652,5353.498357986698,142.91363050850958,118.83456721705694
42.90000000000034,1874.5588989185906,5369.788844174371,143.50123967208535,118.15507663929691
43.00000000000034,1888.9637427315126,5379.4618418548025,144.4183524076722,117.8028215638531
43.10000000000034,1903.4368332779734,5392.678540833363,145.07737206892344,117.40025953735673
43.200000000000344,1917.9780552524994,5405.396925754471,145.8844465850451,117.04038771397697
43.300000000000345,1932.5872910053286,5415.7129516975265,146.36115272296877,116.2725698267695
43.40000000000035,1947.2644205500312,5429.6719741014285,146.9661372070489,115.99389011157216
43.50000000000035,1962.009321571132,5440.797379704321,147.82814533579864,115.68291904367086
43.60000000000035,1976.8218694317275,5450.1297868146885,148.33060476385307,115.18232874050489
43.70000000000035,1991.7019371811048,5464.117609953133,149.09448251086098,114.67802999512638
43.80000000000035,2006.6493955623591,5474.020012843423,149.8418127101052,114.2725594003003
43.900000000000354,2021.6641130200132,5485.56080249655,150.43170225168734,113.63212203838334
44.000000000000355,2036.7459557076374,5494.85578391545,151.16260003191985,113.3747670563406
44.10000000000036,2051.8947874954724,5506.938021971895,151.67083181641732,112.92509378985743
44.20000000000036,2067.110469978055,5516.264396068375,152.4592246256594,112.3716956664015
44.30000000000036,2082.392862481848,5527.418623917928,153.2351461768851,111.98345872201358
44.40000000000036,2097.7418220728755,5539.015047477221,153.78025663412663,111.2868981449666
44.50000000000036,2113.1572035643603,5549.496884578526,154.55311846356042,110.79244731169369
44.600000000000364,2128.638859524371,5559.293410289469,155.25057664225363,110.4988699785961
44.700000000000365,2144.1866402834744,5572.47035974952,155.6995400197957,109.88319119144101
44.80000000000037,2159.800393942394,5587.2253364805865,156.46381450092738,109.34800847819135
44.90000000000037,2175.479966379677,5593.151526241891,157.04259436021712,108.99304278062306
45.00000000000037,2191.225201259373,5607.876679115346,157.8569355480878,108.41863544409546
45.10000000000037,2207.035940038717,5619.635954961468,158.59014189659626,107.96575171897916
45.20000000000037,2222.912021975826,5629.679506460851,159.1153845499224,107.36496217207569
45.300000000000374,2238.853284137405,5639.601190914464,159.4679806149495,107.02644605093005
45.400000000000375,2254.859561406464,5648.891781702472,160.13836510647178,106.52115006095892
45.50000000000038,2270.9306864900477,5660.480416515139,161.13833999645018,106.11242229324921
45.60000000000038,2287.0664899269773,5670.469671137681,161.59407763351496,105.66077168886063
45.70000000000038,2303.2668000956046,5682.016234485814,162.2163196062983,104.82123207896171
45.80000000000038,2319.5314432215814,5689.8203437798375,163.02565536992768,104.47605687964011
45.90000000000038,2335.8602433856418,5703.93967312903,163.37611233511473,103.75586679819726
46.000000000000384,2352.253022531399,5713.57013141761,164.3169699937051,103.33113844115724
46.100000000000385,2368.70960047316,5720.268294722353,164.9757828114295,102.77548824680763
46.20000000000039,2385.229794903754,5733.707822386927,165.36578648130316,102.24092619794145
46.30000000000039,2401.8134214023776,5745.198626758172,166.21509920505358,101.64927035206489
46.40000000000039,2418.460293442459,5753.825947629311,166.75088326013918,101.17965347626334
46.50000000000039,2435.1702223995367,5762.178782013948,167.34588196777457,100.6458031019865
46.60000000000039,2451.9430175591606,5771.739389366325,168.1648280635972,100.13604176111075
46.700000000000394,2468.7784861248088,5783.036310343389,168.486697422957,99.51284861665157
46.800000000000395,2485.676433225824,5792.59579625557,169.25439861513783,98.89946631714164
46.9000000000004,2502.6366619253718,5805.152151282926,169.68306702615524,98.48818049312356
47.0000000000004,2519.658973228418,5813.5801723537925,170.37783235473313,98.05105798301739
47.1000000000004,2536.743166089726,5821.562291949242,171.10762404473746,97.4807783481598
47.2000000000004,2553.889037421878,5833.319770339505,171.8359807982528,96.61108985483723
47.3000000000004,2571.0963821033174,5843.575886408757,172.40713983024528,96.29579907954125
47.400000000000404,2588.364992986412,5850.915005364798,172.9633253017905,95.75186419050964
47.500000000000405,2605.6946609055417,5859.418062866289,173.59183019113064,95.00413454781908
47.600000000000406,2623.0851746852118,5873.70855798993,174.13899500777177,94.27245535562038
47.70000000000041,2640.5363211481863,5877.756219921648,174.82370620207155,93.94220073578003
47.80000000000041,2658.047885123649,5888.524788193683,175.46027513544286,93.41362525800217
47.90000000000041,2675.619649455388,5899.457546213331,175.96407618690208,92.6826769742297
48.00000000000041,2693.251395010006,5906.239301463863,176.5584634771147,92.24508500287052
48.10000000000041,2710.942900685158,5914.955414558049,177.08196662439647,91.64302473895061
48.200000000000415,2728.6939434178134,5926.839621256585,177.73285947248166,91.0482093142985
48.300000000000416,2746.5042981925476,5937.8760499421,178.34472307146342,90.45387123246445
48.40000000000042,2764.3737380498587,5944.230577106114,178.86823182161876,89.98067253337668
48.50000000000042,2782.302034094514,5954.237732212863,179.5908349345427,89.22092123877664
48.60000000000042,2800.2889555039246,5962.4365660529,179.98907071140655,88.74753536979358
48.70000000000042,2818.334269536548,5968.360848177139,180.5265449618539,88.09887695650178
48.80000000000042,2836.4377415403214,5982.734414297232,181.38173979641704,87.26553005491097
48.900000000000425,2854.599134961124,5989.848806474946,181.79692946584456,86.88477238976935
49.000000000000426,2872.8182113512707,6000.502406614334,182.44555496889228,86.03207030375017
49.10000000000043,2891.094730378035,6012.056304492026,183.1580753275627,85.5414151356
49.20000000000043,2909.4284498322045,6012.289854395493,183.592937688775,84.97033846784939
49.30000000000043,2927.8191256366686,6020.182215572382,184.062713023417,84.48508596551424
49.40000000000043,2946.266511855036,6032.434174062065,184.65403087018103,83.6413784981214
49.50000000000043,2964.7703607002873,6039.757940804364,185.1857408090491,83.0386220247239
49.600000000000435,2983.33042254346,6049.490168402308,185.96049058933536,82.6055127553714
49.700000000000436,3001.9464459223664,6054.487317604287,186.36443134050717,82.01992764612278
49.80000000000044,3020.6181775503446,6065.933139865771,186.9178252518694,81.37381971347526
49.90000000000044,3039.3453623250475,6073.613420027283,187.4572983288576,80.43541380936612
50.00000000000044,3058.1277433372625,6076.946926866782,188.13235577490474,79.87203424829477
50.10000000000044,3076.9650618797677,6090.5731806898075,188.68020584243288,79.22405757901727
50.20000000000044,3095.857057456226,6097.017837430692,189.30197436992762,78.75960408365408
50.300000000000445,3114.8034677901114,6103.602373325664,189.57135423819105,77.84761691593434
50.400000000000446,3133.8040288336756,6112.00137026071,190.24922415415097,77.37558302781629
50.50000000000045,3152.858474776949,6121.603669620993,190.86189581248925,76.93672054549901
50.60000000000045,3171.96653805678,6127.758360035778,191.43129312779598,76.23168022776183
50.70000000000045,3191.127949365911,6136.440441668744,191.89346462524324,75.46688088757128
50.80000000000045,3210.342437662094,6143.833153400613,192.46188562728724,74.70839939547464
50.90000000000045,3229.609730177245,6150.949056885793,193.0144310252222,74.13392971820065
51.000000000000455,3248.9295524266354,6155.482505516583,193.5323974243086,73.50805367054295
51.100000000000456,3268.3016282181225,6165.950293338616,194.1160287807028,72.87325855877882
51.20000000000046,3287.7256796614233,6171.55644041153,194.60904388911723,72.13574879737868
51.30000000000046,3307.2014271774246,6177.722897999219,194.90805590104137,71.55993822626547
51.40000000000046,3326.7285895075356,6186.254325428897,195.60500732644246,70.87469075411533
51.50000000000046,3346.3068837230803,6191.448918813832,196.05956924885925,70.27723164238091
51.60000000000046,3365.9360252347306,6198.328566697022,196.53241301791505,69.55162406307245
51.700000000000465,3385.6157278019837,6209.198962786493,197.05381460597766,68.77224823381076
51.800000000000466,3405.3457035426786,6211.678050931973,197.4910382797814,68.3587646962666
51.90000000000047,3425.1256629425557,6217.860241749422,198.05775310434512,67.52994237481201
52.00000000000047,3444.9553148648592,6227.909951560488,198.6263331732191,66.9512808273553
52.10000000000047,3464.8343665599837,6236.252908320846,198.95499294880196,65.97427490794485
52.20000000000047,3484.7625236751605,6241.349497332381,199.54369184423066,65.50579665212555
52.30000000000047,3504.739490264193,6246.427584030955,199.94775257740412,64.86900067307994
52.400000000000475,3524.7649687972307,6254.024189675986,200.60374016490687,64.1410850201012
52.500000000000476,3544.8386601705906,6260.409416457412,200.98062370198969,63.546530933523854
52.60000000000048,3564.960263716623,6263.801587129014,201.47874985285338,62.623963197504104
52.70000000000048,3585.129477213622,6270.423386503425,201.89566070436535,62.1093670798218
52.80000000000048,3605.34599689578,6277.269159718923,202.44769900988732,61.13598723791688
52.90000000000048,3625.60951746319,6284.655202248312,202.7684301667915,60.67118750801837
53.00000000000048,3645.919732091892,6290.451901594515,203.53926923788,59.97580338103871
53.100000000000485,3666.276332443966,6295.416608539612,203.7506260004196,59.27987829264657
53.200000000000486,3686.6790086776737,6303.174822886726,204.21426671804673,58.44888541989035
53.30000000000049,3707.1274494576414,6306.9009218144565,204.83774534387592,57.96795965354376
53.40000000000049,3727.621341965097,6316.4038676244945,205.17273707440816,56.88722449883136
53.50000000000049,3748.160371908149,6322.264619772524,205.61779317865253,56.180837506658435
53.60000000000049,3768.744223532115,6326.5341084895135,206.11494703790692,55.761862742586025
53.70000000000049,3789.3725796298977,6330.081346339138,206.35872235686563,54.92015952033848
53.800000000000495,3810.04512155241,6336.831385341851,206.82975755716743,54.278952299994145
53.900000000000496,3830.761529219046,6343.021235960034,207.31205784266967,53.40675023986309
54.0000000000005,3851.521481128205,6352.352227322581,207.8478186236608,52.762127384452945
54.1000000000005,3872.324654367857,6354.711584597299,208.17481456299956,51.9714806012664
54.2000000000005,3893.1707246261653,6356.627512404522,208.6889306153882,51.197587082375605
54.3000000000005,3914.0593662021543,6364.494093493082,209.02654817308147,50.57103206826114
54.4000000000005,3934.990252016424,6365.8213327241765,209.55640606813873,49.771389893468054
54.500000000000504,3955.9630536219215,6370.647128502215,210.02335714997287,49.24952157383699
54.600000000000506,3976.9774412147544,6376.311502475766,210.2266879577368,48.43713511673561
54.70000000000051,3998.0330836450603,6384.023036266399,210.69262461203678,47.60858760298364
54.80000000000051,4019.1296484279223,6387.295343385923,211.22132878978312,46.9515180704915
54.90000000000051,4040.2668017543383,6392.711202023102,211.60740730351927,46.20079639966754
55.00000000000051,4061.4442085022374,6396.922491014381,211.91602116998592,45.32306177152475
55.10000000000051,4082.6615322475504,6402.104888430105,212.28355176741667,44.56758357448557
55.200000000000514,4103.918435275329,6406.540183744265,212.71046333096518,43.988510929273914
55.300000000000516,4125.214578590917,6410.466785236806,213.23399081745677,43.147174538154864
55.40000000000052,4146.54962193117,6411.6011935017295,213.42482872639496,42.51391908929567
55.50000000000052,4167.923223775731,6421.103384648052,213.9236197183433,41.635062391677536
55.60000000000052,4189.335041358354,6422.795555166205,214.34005014970407,40.96869690780342
55.70000000000052,4210.7847306782805,6425.503832585465,214.74531149594415,40.18726787949845
55.80000000000052,4232.271946511666,6428.339462240374,214.91846929348415,39.577982992011435
55.900000000000524,4253.79634242306,6435.211547748546,215.4346133658409,38.50608505425589
56.000000000000526,4275.357570776937,6443.398953336282,215.6481796206122,37.88159885265898
56.10000000000053,4296.955282749277,6441.571626953414,216.2740337817692,37.19553506963228
56.20000000000053,4318.589128339205,6449.010891775377,216.46653478461948,36.35604087231823
56.30000000000053,4340.258756380671,6448.642340954493,216.91975622931315,35.597991486149915
56.40000000000053,4361.963814554196,6452.47950032057,217.06214255166375,34.91083232778995
56.50000000000053,4383.703949398655,6454.876305955817,217.3922558630864,34.073219984598914
56.600000000000534,4405.478806323125,6457.995984355096,217.94905860759835,33.447716973885726
56.700000000000536,4427.288029618779,6463.907252580728,218.34567204651643,32.78514107345022
56.80000000000054,4449.131262470829,6467.020070454404,218.58293534547866,31.88832024424379
56.90000000000054,4471.008146970528,6468.051423307385,218.92435184922644,30.970845791925125
57.00000000000054,4492.918324127222,6472.725585375265,219.3182639402949,30.29374768093732
57.10000000000054,4514.861433880448,6476.41133373375,219.59847871170976,29.556214544102996
57.20000000000054,4536.837115112093,6477.022862566539,219.63131280274536,28.820943224755098
57.300000000000544,4558.845005658599,6482.0797008678,220.16392864019343,28.025614368696562
57.400000000000546,4580.884742323221,6481.690868671332,220.4606258367836,27.2999406619172
57.50000000000055,4602.95596088834,6486.157678690444,220.9496025976408,26.402483134855178
57.60000000000055,4625.058296127821,6490.353319429188,221.1275280648847,25.54067933664694
57.70000000000055,4647.1913818194325,6489.431561172837,221.5193389598737,24.886375474471887
57.80000000000055,4669.354850757305,6494.504820197198,221.90547484467317,24.065538858778815
57.90000000000055,4691.548334764452,6499.2853020675475,221.96013219047381,23.364018019399925
58.000000000000554,4713.771464705339,6498.837086009965,222.2553345129002,22.507136769844397
58.100000000000556,4736.023870498499,6499.8973970445995,222.73635563953286,21.5083276631733
58.20000000000056,4758.305181129205,6500.694963264375,222.8659860270246,20.9737661580359
58.30000000000056,4780.615024662195,6502.49835897463,223.01159822997357,20.137937289746798
58.40000000000056,4802.953028254435,6506.83276702111,223.32891496962145,19.38826713920447
58.50000000000056,4825.318818167951,6506.470103166523,223.82184360702308,18.640113690059795
58.60000000000056,4847.712019782695,6510.53843280704,223.96472396866855,17.631038780869662
58.700000000000564,4870.1322576094735,6514.066970713804,224.1975263702451,16.8881622754533
58.800000000000566,4892.579155302916,6514.337628544601,224.59839690631344,16.222027310092066
58.90000000000057,4915.0523356745,6513.2381839322,224.90501228164604,15.513382174341151
59.00000000000057,4937.551420705625,6515.7892801400585,225.09523242978392,14.661090547480596
59.10000000000057,4960.076031560731,6521.951178604995,225.26348995858473,13.868405859562657
59.20000000000057,4982.625788600473,6520.59115333859,225.62832415092828,13.283721704756848
59.30000000000057,5005.200311394937,6524.361118330443,225.84545724901076,12.242835717675034
59.400000000000574,5027.799218736908,6523.298084589109,226.18390904969868,11.394825044211373
59.500000000000576,5050.42212865519,6518.0744941046405,226.56713301112507,10.631292623250326
59.60000000000058,5073.0686584279665,6524.712276962821,226.72859143202297,9.745150029624217
59.70000000000058,5095.738424596212,6528.023370253762,226.77872795705233,9.150865197960933
59.80000000000058,5118.431042977155,6526.309716863487,226.96994940997058,8.258913211475951
59.90000000000058,5141.146128677778,6524.791787433702,227.2799849789391,7.546027180599266
60.00000000000058,5163.8832961083735,6529.343532690698,227.39726373463824,6.51822950014259
60.100000000000584,5186.642158996143,6529.7928553325055,227.65931891910932,5.891450051874151
60.200000000000585,5209.422330398839,6531.430253439823,227.94564150726512,5.109066694876192
60.30000000000059,5232.223422718457,6525.099666249913,228.0126656660249,4.401515787739352
60.40000000000059,5255.045047714969,6529.8845456517965,228.39625063831798,3.5589195073433575
60.50000000000059,5277.886816520103,6530.664251056413,228.51274788075605,2.6866442183776704
60.60000000000059,5300.748339651169,6530.3916094754395,228.68913901860248,1.9683828511931434
60.70000000000059,5323.629227024922,6531.348311841186,228.95732103638926,0.9993167559319336
60.800000000000594,5346.5290879714785,6529.81694409377,229.18070591171747,0.3767565004870469
60.900000000000595,5369.447531248264,6528.78604957646,229.24682044175745,-0.3984752820035309
61.0000000000006,5392.3841650540135,6530.834704207451,229.57159733000117,-1.3973228917059384
61.1000000000006,5415.33859704281,6528.443730272559,229.5069275174338,-2.233196900209374
61.2000000000006,5438.310434338159,6532.30701981974,229.79448471024918,-2.9515280180061167
61.3000000000006,5461.299283547115,6534.522070282952,229.9935232055859,-3.830216894918077
61.4000000000006,5484.304750774436,6528.335845619338,230.10866172749658,-4.599022800339282
61.500000000000604,5507.326441636788,6528.583717608211,230.42349398554663,-5.402296698594414
61.600000000000605,5530.363961276985,6528.540173435434,230.4149110211828,-6.177410825086665
61.70000000000061,5553.416914378264,6527.019562379512,230.44558713151383,-7.019759053721095
61.80000000000061,5576.484905178605,6525.905972365073,230.9039854473404,-7.88044059603022
61.90000000000061,5599.567537485084,6526.051393570064,230.94557260533745,-8.546833253782387
62.00000000000061,5622.664414688265,6523.649739404891,230.88592286506693,-9.467865093157535
62.10000000000061,5645.775139776626,6522.868028397199,231.1730054211468,-10.391457195076956
62.200000000000614,5668.899315351023,6523.468032421854,231.51877260989932,-11.130262495330603
62.300000000000615,5692.036543639189,6519.981249280006,231.3334712833007,-11.844861893953786
62.40000000000062,5715.186426510269,6522.1032396520095,231.63151042235026,-12.6530325295834
62.50000000000062,5738.348565489379,6519.839086406198,231.81832391384322,-13.555712008747387
62.60000000000062,5761.522561956052,6519.3545576866145,231.99928213107702,-14.33331616914008
62.70000000000062,5784.708019193815,6516.754687701017,232.0298888859562,-15.201473581156673
62.80000000000062,5807.904544463521,6512.972180729049,232.2137707054348,-15.831059450057532
62.900000000000624,5831.111749246493,6512.872345922568,232.14568447339562,-16.763450801565778
63.000000000000625,5854.329249298478,6510.134756588089,232.2976232555621,-17.529263444558026
63.10000000000063,5877.556664698477,6508.399781700501,232.35242338554505,-18.1632314833067
63.20000000000063,5900.793619892622,6508.485509552926,232.3034726385452,-18.935358187737837
63.30000000000063,5924.039743733316,6507.464299726761,232.61201657896984,-19.650277047214388
63.40000000000063,5947.2946695138235,6504.583668375841,232.7139575705927,-20.407957577880236
63.50000000000063,5970.558034998493,6505.5044969354885,232.63754301695354,-21.08050783181977
63.600000000000634,5993.829482448794,6499.588419712795,232.8239864570669,-21.921650084938108
63.700000000000635,6017.108658645342,6493.394599055416,232.81947403235444,-22.584858195058526
63.80000000000064,6040.395214906084,6496.864852088893,232.83679852716014,-23.344132607358322
63.90000000000064,6063.688807100803,6494.345192574675,232.85041232280196,-24.065546782668743
64.00000000000064,6086.989095662107,6489.704724968358,233.04197292944758,-24.55096381063724
64.10000000000063,6110.295745593045,6489.604415874788,233.1508161111586,-25.183776066247454
64.20000000000063,6133.608426471521,6485.997121054834,233.165736697415,-25.79762598791478
64.30000000000062,6156.926812451627,6482.792225292975,233.17752038259778,-26.449677221250454
64.40000000000062,6180.250582262043,6481.246507943578,233.1809244500359,-27.21652124432549
64.50000000000061,6203.579419201654,6477.669175123709,233.37918033460753,-27.880727557820475
64.6000000000006,6226.913011132488,6473.300777356798,233.46621745534037,-28.514858501514315
64.7000000000006,6250.25105047013,6475.784790249828,233.4300073993854,-29.06651240639257
64.8000000000006,6273.593234171716,6465.820967757428,233.46937062461583,-29.720523142977488
64.90000000000059,6296.939263721629,6465.027306991275,233.3093268234281,-30.334430869391763
65.00000000000058,6320.2888451150175,6464.269912723568,233.45750591613893,-30.94218613928388
65.10000000000058,6343.6416888392505,6460.844429773575,233.41263508199756,-31.2755014065236
65.20000000000057,6366.9975098534,6459.733559187777,233.54983929235638,-32.2087264363584
65.30000000000057,6390.356027565871,6451.474107023755,233.62241717076256,-32.70852031408272
65.40000000000056,6413.7169658102775,6451.209785116799,233.54237733623717,-33.24100428904807
65.50000000000055,6437.080052819645,6445.711621318029,233.54169160794407,-33.64698738999964
65.60000000000055,6460.445021199058,6446.082517255762,233.7198744807965,-34.23829652684701
65.70000000000054,6483.811607896821,6437.608639649813,233.8348516866234,-34.84102855509859
65.80000000000054,6507.179554174236,6437.571516564295,233.54810086059655,-35.33685625718777
65.90000000000053,6530.54860557406,6431.10148595603,233.79922732181677,-35.765463197039765
66.00000000000053,6553.918511887753,6427.7739497377215,233.756683547105,-36.474823969716795
66.10000000000052,6577.289027121561,6422.937275822546,233.80577125393833,-36.84435534323009
66.20000000000051,6600.659909461537,6421.367978026479,233.54159706821636,-37.33816692380128
66.30000000000051,6624.030921237554,6419.1282277437385,233.6769847150331,-37.903671312810964
66.4000000000005,6647.401828886391,6415.441764130038,233.644509990603,-38.2891242773445
66.5000000000005,6670.772402913946,6412.617043175574,233.83326332214463,-38.77694226433981
66.60000000000049,6694.14241785666,6407.230694519324,233.52432771823396,-39.306351414738835
66.70000000000049,6717.511652242191,6404.124823872275,233.80524828349752,-39.76386691059448
66.80000000000048,6740.879888549413,6398.786674285103,233.62143745557188,-40.32603137617653
66.90000000000047,6764.246913167798,6397.379636480966,233.75015943080538,-40.758208769646785
67.00000000000047,6787.612516356221,6388.281437302214,233.52940820212157,-41.32649037273767
67.10000000000046,6810.976492201257,6386.5089225514175,233.74912353554043,-41.75919541492622
67.20000000000046,6834.3386385750155,6382.4539199103165,233.76969729091945,-42.14149352367853
67.30000000000045,6857.698757092554,6375.002628608394,233.516155947886,-42.45271969308945
67.40000000000045,6881.056653068926,6375.007446550145,233.6317961175793,-43.076986268174764
67.50000000000044,6904.4121354759045,6371.711163318276,233.5132032342268,-43.302626439628554
67.60000000000043,6927.765016898426,6361.051094989823,233.512047806923,-43.664420675857116
67.70000000000043,6951.1151134907905,6359.560287330679,233.4105469921168,-44.38757515402744
67.80000000000042,6974.46224493266,6356.411256721737,233.42805842415856,-44.72632109326994
67.90000000000042,6997.806234384897,6348.787451355439,233.50379204886585,-45.01362210137771
68.00000000000041,7021.146908445272,6344.173436284854,233.36546125789803,-45.3863322328641
68.1000000000004,7044.484097104077,6339.101134463019,233.43318399051603,-45.78361924622434
68.2000000000004,7067.817633699678,6336.151638616924,233.35419870153598,-46.189063926756354
68.3000000000004,7091.147354874038,6334.438589572482,233.20098297096612,-46.62962700354858
68.40000000000039,7114.473100528239,6329.0557469965515,233.26344217431242,-46.90583059047241
68.50000000000038,7137.794713778032,6324.351391502285,233.21242528419955,-47.301198404927774
68.60000000000038,7161.11204090944,6318.218615531956,233.11942234908926,-47.59695626575737
68.70000000000037,7184.424931334444,6310.770628973467,233.05187352206494,-47.95063221934002
68.80000000000037,7207.733237546776,6307.651097095543,233.18888725230988,-48.27709082799255
68.90000000000036,7231.036815077829,6305.652698967414,232.88400257288225,-48.71244444476127
69.00000000000036,7254.335522452732,6300.988934493473,232.9463399613349,-49.14697555139014
69.10000000000035,7277.629221146585,6294.20084326265,232.72475448346063,-49.409412230328115
69.20000000000034,7300.917775540888,6287.391768442596,232.97874677259085,-49.626222039055726
69.30000000000034,7324.201052880178,6283.774677054537,232.8927763741762,-50.137873184566075
69.40000000000033,7347.478923228898,6280.354985312697,232.84945295286747,-50.269748539045324
69.50000000000033,7370.751259428499,6277.294542706239,232.70922045908304,-50.51416580484723
69.60000000000032,7394.017937054813,6269.332584990037,232.77103990677958,-51.13361770733653
69.70000000000032,7417.278834375693,6265.089043701343,232.58233936573902,-51.20874837048042
69.80000000000031,7440.533832308941,6261.232414388009,232.7356072226738,-51.55237098359693
69.9000000000003,7463.78281438054,6249.52700175589,232.55543714060994,-51.93216635278038
70.0000000000003,7487.025666683199,6249.836374798615,232.30364206712957,-52.126070601064434
70.10000000000029,7510.262277835221,6243.951094788497,232.2802467192668,-52.63782508077836
70.20000000000029,7533.492538939705,6233.710302351188,232.18388839787934,-52.79560297004082
70.30000000000028,7556.7163435441025,6233.6663199358745,232.25126668464264,-52.94266233514925
70.40000000000028,7579.933587600115,6226.920279604885,232.1667654285189,-53.39531912592774
70.50000000000027,7603.1441694239675,6222.336234279824,231.99360775804533,-53.460123853141596
70.60000000000026,7626.347989657045,6220.475179529994,232.0050379994161,-53.837442431829615
70.70000000000026,7649.544951226914,6204.615085199068,232.04559496129897,-54.12467174749236
70.80000000000025,7672.734959308724,6208.112489907848,231.8502130376123,-54.258814772300994
70.90000000000025,7695.917921287004,6202.633616526549,231.87615365301204,-54.74491723908644
71.00000000000024,7719.093746717857,6193.676108414086,231.6426100840498,-54.805064284192675
71.10000000000024,7742.262347291556,6190.026541952557,231.74397149996,-55.15062055927973
71.20000000000023,7765.423636795544,6185.682706588737,231.59844035047092,-55.40770525616604
71.30000000000022,7788.577531077852,6179.6590275809895,231.39548206617275,-55.53629305512814
71.40000000000022,7811.7239480109265,6172.594842983211,231.41831271399528,-55.85365496641695
71.50000000000021,7834.8628074558765,6163.6629982286195,231.254415909534,-56.207745092650924
71.60000000000021,7857.994031227141,6161.61154384507,231.28711938094378,-56.40450187155931
71.7000000000002,7881.117543057582,6150.978908802046,231.12452594957367,-56.80464113370718
71.8000000000002,7904.233268564001,6147.592316514032,231.08505465959698,-56.85597722981755
71.90000000000019,7927.341135213084,6147.540107505015,231.06220650999308,-57.13420205547351
72.00000000000018,7950.441072287771,6136.995866597898,231.02759328647716,-57.2054038845692
72.10000000000018,7973.533010854059,6132.440926065802,230.92871619865505,-57.51897410500668
72.20000000000017,7996.616883728235,6130.406927674847,230.6721284175987,-57.60674378003927
72.30000000000017,8019.692625444533,6120.590090744081,230.71900270508345,-57.872006455552324
72.40000000000016,8042.760172223231,6114.944788516759,230.59082664979232,-58.213851060115665
72.50000000000016,8065.819461939168,6111.228899956477,230.55048755265372,-58.322722840009234
72.60000000000015,8088.870434090697,6102.762870715134,230.5417416711468,-58.52216131204719
72.70000000000014,8111.913029769065,6105.396325604542,230.50475886142098,-58.58969193799972
72.80000000000014,8134.947191628219,6089.673398949633,230.28609098045135,-58.90545670602099
72.90000000000013,8157.9728638550405,6085.448934183285,230.3682555189285,-59.08781062507009
73.00000000000013,8180.989992140004,6077.856864021848,230.0386994348767,-59.21422901641602
73.10000000000012,8203.998523648259,6072.9157249618265,230.1265908824277,-59.46017089051246
73.20000000000012,8226.998406991135,6070.225803590086,229.92963937109664,-59.74238241014801
73.30000000000011,8249.98959219806,6063.784596427628,229.94163481990952,-59.84562400489285
73.4000000000001,8272.972030688908,6057.434424818314,229.75388733989286,-59.91756079494245
73.5000000000001,8295.945675246747,6052.445369397598,229.5669547833968,-60.072111745711034
73.6000000000001,8318.910479991007,6043.090523920916,229.72833079565854,-60.421023149729244
73.70000000000009,8341.866400351068,6037.731943701652,229.60944133355653,-60.64642598002046
73.80000000000008,8364.813393040227,6030.784331561812,229.30357000260634,-60.5302104782958
73.90000000000008,8387.751416030102,6028.771529409376,229.20696795299227,-60.94182571656701
74.00000000000007,8410.680428525411,6021.310864881446,229.29996101650116,-60.978164119318954
74.10000000000007,8433.600390939167,6013.271351730562,229.21083340558008,-61.17920506384237
74.20000000000006,8456.511264868255,6006.610322167211,229.10779768009564,-61.515369531035226
74.30000000000005,8479.413013069405,6001.952048915264,228.93443019290834,-61.362679491936426
